0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
30.04,49.94,68.24,88.14,107.56,128.66,148.52,166.18,186.7,202.94,224.14,242.32,261.02,279.88,303.84,323.6,343.14,362.2,383.92,390.32,400.0,410.36,421.36,422.94,432.42,444.1,457.96,462.76,472.6,477.98,492.58,497.48,514.18,512.7,523.72,535.24,539.96,550.48,554.9,559.1,577.72,585.14,589.48,601.14,607.46,612.44,625.16,635.84,644.34,647.52,666.34,671.26,680.54,691.04,697.48,705.96,726.16,731.5,740.56,752.96,759.96,778.64,790.16,792.76,810.4,815.18,836.18,838.72,850.7,865.82,885.04,888.42,900.92,913.42,931.58,941.46,955.88,969.92,985.98,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
30.28,49.58,69.46,85.86,107.68,129.5,146.82,166.74,187.74,207.46,226.24,246.72,265.5,289.0,307.26,326.36,347.72,369.38,384.8,394.04,402.84,412.22,416.14,431.12,440.72,449.36,458.42,466.28,476.42,481.78,496.2,504.16,518.02,518.06,533.52,542.74,549.62,564.64,567.5,581.16,592.34,600.62,604.16,615.4,621.84,634.14,641.3,652.7,657.6,669.2,680.54,688.58,699.82,712.28,719.62,729.74,741.02,752.14,761.32,771.2,783.12,789.02,805.2,815.58,824.4,836.56,846.36,858.3,873.52,876.6,894.74,901.58,914.36,924.36,941.38,951.62,963.24,975.74,987.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
30.56,48.6,67.84,90.9,109.16,130.84,148.68,168.1,189.68,207.18,231.38,247.16,265.6,290.18,310.32,328.56,350.62,368.16,384.52,397.28,407.2,415.1,426.62,437.9,447.88,457.04,466.2,477.56,482.84,496.64,499.2,516.3,523.14,534.66,544.44,551.92,561.1,574.3,581.62,594.68,597.84,609.16,622.3,629.66,638.58,650.1,660.64,667.42,681.44,685.98,698.0,712.48,717.44,729.66,741.12,749.14,757.88,768.92,778.46,790.68,798.5,808.44,817.98,832.22,839.62,851.42,861.12,871.46,881.38,891.42,904.14,914.36,924.1,934.16,944.32,955.78,967.84,978.36,989.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
