8.411764705882353,8.999999999999998,24.529411764705884,32.15686274509803,35.68627450980392,43.80392156862746,43.84313725490196,44.54901960784312,37.58823529411765,53.58823529411765,48.50980392156862,40.43137254901961,41.64705882352942,42.274509803921575,33.29411764705884,24.627450980392155,23.03921568627453,10.843137254901933,6.666666666666686,2.098039215686299,1.4705882352940876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8.352941176470587,9.235294117647058,22.019607843137255,32.6078431372549,34.76470588235294,46.33333333333334,40.294117647058826,41.92156862745097,43.76470588235293,43.07843137254903,50.66666666666666,50.07843137254903,43.823529411764724,41.764705882352956,29.941176470588232,27.431372549019613,25.588235294117624,10.098039215686299,5.725490196078397,1.8823529411765207,0.7843137254902217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
7.1764705882352935,9.450980392156863,22.490196078431374,29.294117647058826,35.49019607843137,45.60784313725489,46.17647058823529,42.80392156862746,47.29411764705884,41.56862745098039,43.29411764705884,41.235294117647044,32.58823529411768,36.49019607843138,29.96078431372547,25.235294117647072,21.333333333333314,12.980392156862706,9.019607843137237,2.13725490196083,0.6666666666666856,0.01960784313723707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
9.019607843137255,7.607843137254902,20.862745098039216,28.84313725490196,40.64705882352942,45.901960784313744,42.49019607843137,43.03921568627453,57.764705882352956,39.80392156862746,40.0,50.882352941176464,38.470588235294116,32.15686274509804,32.627450980392155,30.215686274509835,17.372549019607845,20.333333333333314,1.980392156862763,2.921568627450995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
9.058823529411763,8.07843137254902,24.058823529411764,32.00000000000001,34.82352941176471,37.901960784313715,45.49019607843137,41.8627450980392,47.13725490196077,56.29411764705884,38.45098039215688,51.54901960784312,44.117647058823565,36.41176470588235,31.313725490196077,28.921568627450938,14.352941176470608,9.901960784313701,8.784313725490165,1.941176470588232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
7.823529411764705,7.607843137254902,20.215686274509807,30.254901960784316,36.470588235294116,48.705882352941174,41.78431372549021,46.60784313725489,47.45098039215688,44.25490196078431,41.54901960784312,36.176470588235304,38.568627450980415,46.19607843137257,22.019607843137237,27.862745098039227,20.588235294117624,7.607843137254861,2.4509803921568505,1.5686274509803866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8.823529411764705,8.745098039215687,23.058823529411764,30.96078431372549,34.647058823529406,39.4313725490196,43.64705882352942,44.1372549019608,44.78431372549019,45.98039215686276,42.94117647058823,46.80392156862749,42.15686274509801,33.68627450980392,30.15686274509801,27.0980392156863,15.862745098039227,8.019607843137237,2.862745098039227,2.7647058823529846,0.09803921568624219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8.19607843137255,7.84313725490196,21.09803921568627,30.352941176470594,35.88235294117648,41.86274509803921,47.76470588235294,41.49019607843138,43.66666666666666,50.19607843137254,42.0,39.31372549019608,36.64705882352939,39.980392156862735,24.568627450980387,27.294117647058783,14.54901960784315,11.803921568627459,5.019607843137237,0.2156862745097783,0.019607843137293912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8.72549019607843,8.823529411764707,22.03921568627451,31.94117647058824,33.96078431372548,42.76470588235294,44.647058823529406,50.05882352941178,41.431372549019585,43.74509803921566,40.35294117647061,38.54901960784312,53.21568627450981,37.37254901960782,31.29411764705884,20.21568627450978,19.058823529411768,7.84313725490199,5.215686274509835,0.17647058823530415,0.19607843137254122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
9.098039215686274,8.784313725490195,20.843137254901958,33.705882352941174,36.05882352941177,44.56862745098039,48.000000000000014,54.41176470588236,42.64705882352942,47.05882352941177,48.49019607843138,34.90196078431373,34.13725490196077,51.039215686274474,29.84313725490199,32.29411764705884,21.33333333333337,11.784313725490165,5.764705882352985,0.3333333333333144,0.25490196078430927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8.352941176470587,9.07843137254902,23.509803921568626,28.352941176470587,40.39215686274511,41.196078431372555,46.803921568627445,39.92156862745098,42.45098039215685,46.15686274509804,46.09803921568627,44.9607843137255,37.13725490196077,34.117647058823536,43.823529411764696,21.25490196078431,16.372549019607845,11.627450980392155,1.3333333333333144,0.4313725490196134,0.5098039215686185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8.980392156862743,8.980392156862743,22.058823529411764,30.196078431372555,37.25490196078431,41.6078431372549,43.6078431372549,41.21568627450981,54.529411764705884,44.35294117647061,43.19607843137254,49.84313725490196,47.05882352941174,33.529411764705884,40.64705882352939,29.156862745098067,20.882352941176464,10.568627450980387,5.4509803921568505,1.2352941176470722,0.5294117647058556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8.294117647058822,8.666666666666668,21.274509803921564,31.921568627450988,36.0,40.96078431372548,45.980392156862735,43.470588235294116,37.23529411764707,44.882352941176464,47.0,45.66666666666666,39.05882352941174,42.78431372549019,34.176470588235304,23.431372549019613,16.84313725490199,10.60784313725486,4.607843137254918,0.941176470588232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8.470588235294116,8.627450980392156,23.000000000000004,31.450980392156872,40.49019607843138,39.68627450980392,48.58823529411765,47.019607843137265,43.882352941176464,54.117647058823536,40.0980392156863,45.05882352941177,40.39215686274508,41.568627450980415,32.50980392156862,25.19607843137254,18.764705882352928,11.960784313725526,4.803921568627402,0.7647058823529278,0.6666666666666856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
7.980392156862743,8.274509803921568,22.3921568627451,31.352941176470594,35.68627450980392,42.78431372549019,43.352941176470594,41.90196078431373,51.90196078431373,52.117647058823536,39.41176470588235,30.725490196078425,32.50980392156862,37.64705882352942,25.901960784313758,21.098039215686242,22.039215686274474,10.313725490196077,2.7058823529411598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
9.47058823529412,9.23529411764706,23.235294117647058,33.588235294117645,36.529411764705884,40.74509803921568,47.94117647058823,48.31372549019608,49.176470588235304,48.58823529411765,41.372549019607845,42.49019607843135,45.9411764705882,33.725490196078454,44.176470588235304,25.627450980392155,15.313725490196077,12.45098039215685,3.4509803921568505,0.27450980392154634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8.64705882352941,8.52941176470588,23.725490196078432,34.82352941176471,36.98039215686275,35.86274509803921,39.74509803921568,43.3921568627451,42.8627450980392,44.45098039215685,46.33333333333334,60.411764705882376,33.29411764705884,37.66666666666663,27.39215686274514,25.274509803921546,14.45098039215685,7.921568627450995,3.058823529411768,0.15686274509801024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8.52941176470588,8.156862745098039,20.843137254901958,30.84313725490196,35.84313725490196,38.09803921568627,46.13725490196079,41.823529411764696,54.50980392156862,40.0,49.666666666666686,45.19607843137254,40.019607843137265,31.74509803921569,27.29411764705884,35.666666666666686,16.117647058823536,8.352941176470551,2.4509803921568505,1.1568627450980102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
