0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
23.16,32.12,36.0,35.52,51.48,50.3,46.68,56.18,49.94,51.14,44.62,63.64,61.24,51.1,41.7,37.0,43.9,33.36,39.06,46.48,46.42,42.56,62.3,45.58,68.56,62.32,58.16,80.8,63.06,50.32,63.14,55.26,29.4,55.5,41.96,47.88,58.7,32.06,39.32,19.72,18.92,23.72,22.56,22.96,19.24,21.4,7.64,8.4,16.96,11.0,6.24,12.32,24.8,2.44,6.92,8.36,0.68,6.36,4.92,0.92,0.4,0.0,0.0,1.56,0.0,0.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.2,33.84,37.78,47.16,48.56,44.52,62.26,60.12,47.6,48.7,63.58,46.48,53.74,42.82,47.36,40.12,41.82,33.42,51.38,43.36,41.46,55.62,58.54,46.06,42.62,42.78,45.06,32.08,62.34,46.42,57.14,49.02,60.78,37.38,44.66,36.6,13.72,17.64,26.56,12.12,18.92,9.48,12.48,10.48,3.28,8.92,1.44,1.2,2.2,1.08,1.28,0.0,5.24,2.28,0.0,0.0,1.56,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.34,33.62,40.26,38.62,41.46,47.74,58.12,54.88,55.74,77.1,50.04,49.4,46.72,50.28,39.04,40.7,47.0,42.0,34.44,33.16,47.68,45.66,61.82,60.82,40.3,43.58,37.94,43.2,52.06,54.0,40.1,37.84,24.74,27.04,25.64,36.44,40.28,20.88,19.48,14.24,16.32,3.72,2.44,1.0,4.04,2.28,8.72,0.36,1.64,0.24,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.82,29.16,37.44,36.82,47.0,48.0,44.06,47.22,52.22,66.9,45.04,40.16,51.58,34.74,49.58,52.78,42.06,41.24,41.64,33.02,43.84,41.04,31.34,40.32,46.42,43.26,53.74,56.68,39.14,36.16,34.36,29.52,31.2,16.16,19.46,21.04,7.04,12.0,7.12,3.4,16.72,10.16,3.88,0.48,0.04,3.48,1.0,1.6,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.1,30.42,39.72,44.56,45.14,45.08,45.44,51.32,45.26,53.36,68.26,58.14,70.02,49.22,53.46,49.96,48.18,34.42,36.94,54.88,34.2,37.32,28.1,49.4,51.08,28.76,66.4,41.82,38.88,39.5,24.06,32.28,20.82,31.1,13.5,15.44,5.76,6.68,13.04,4.48,4.6,0.08,3.04,0.0,0.48,0.56,0.28,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.66,30.26,44.1,45.64,46.08,49.98,44.04,43.8,51.52,46.64,47.48,45.44,51.42,46.72,48.84,51.08,39.32,26.04,32.46,40.66,27.28,45.52,41.04,39.86,37.56,52.46,37.24,39.56,35.02,36.9,34.24,25.52,20.32,14.82,15.8,11.16,7.64,16.52,1.76,2.16,1.72,5.84,1.88,0.0,0.52,0.0,0.12,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.72,30.54,35.9,37.84,41.2,49.08,51.5,47.92,46.4,45.14,34.58,39.14,45.72,41.84,37.3,31.12,45.02,34.14,42.7,31.46,36.8,36.24,46.96,47.34,42.92,33.72,44.78,37.68,28.7,37.28,19.62,29.62,25.7,6.8,13.68,10.4,8.8,8.72,4.88,7.04,0.6,4.12,1.72,0.8,1.32,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.74,33.12,38.96,42.56,43.24,43.2,34.92,47.94,59.3,62.64,46.34,49.56,35.86,43.52,56.48,29.86,53.3,28.58,46.34,34.82,40.94,36.88,37.76,58.62,50.38,58.08,40.46,37.9,28.1,34.94,20.32,17.76,16.86,11.5,15.36,8.92,2.92,6.28,4.64,1.48,0.0,1.6,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.8,30.92,36.7,40.46,38.46,50.78,47.66,55.88,43.1,58.3,56.22,61.02,50.98,39.76,43.18,31.98,34.4,49.44,35.38,16.18,38.8,28.3,30.38,42.54,44.36,52.38,41.56,34.0,16.54,39.66,22.9,21.06,11.84,12.56,10.6,4.18,7.88,6.76,2.4,1.2,1.52,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.36,34.28,34.04,43.84,47.92,46.72,56.74,48.6,58.54,51.98,50.72,53.22,41.64,69.7,45.82,29.84,33.76,39.62,31.5,42.62,42.82,39.98,53.54,40.26,40.72,47.96,43.54,30.0,33.0,32.78,30.52,31.6,23.4,12.3,12.72,3.8,5.48,2.4,1.84,1.56,0.96,0.0,0.16,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
