0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
51.6,81.6,110.24,138.38,157.78,173.02,199.58,212.66,236.8,249.08,262.92,292.08,316.48,340.8,351.06,355.22,370.52,414.3,427.92,429.98,441.66,449.16,441.6,470.1,471.7,489.48,488.76,506.12,501.98,510.4,515.06,510.72,520.78,519.02,527.64,537.36,539.96,551.04,554.9,559.1,577.72,585.14,589.48,601.14,607.46,612.44,625.16,635.84,644.34,647.52,666.34,671.26,680.54,691.04,697.48,705.96,726.16,731.5,740.56,752.96,759.96,778.64,790.16,792.76,810.4,815.18,836.18,838.72,850.7,865.82,885.04,888.42,900.92,913.42,931.58,941.46,955.88,969.92,985.98,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
52.24,78.5,106.42,134.52,151.6,169.98,192.02,218.5,234.82,253.6,267.36,298.62,301.56,340.18,346.14,371.42,383.74,402.76,420.62,431.98,437.32,450.94,452.96,482.0,481.18,478.54,493.38,497.52,506.7,506.3,511.74,512.78,520.06,520.3,533.56,543.14,549.62,564.64,567.5,581.16,592.34,600.62,604.16,615.4,621.84,634.14,641.3,652.7,657.6,669.2,680.54,688.58,699.82,712.28,719.62,729.74,741.02,752.14,761.32,771.2,783.12,789.02,805.2,815.58,824.4,836.56,846.36,858.3,873.52,876.6,894.74,901.58,914.36,924.36,941.38,951.62,963.24,975.74,987.1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
54.2,82.2,104.0,128.86,154.74,173.58,192.66,215.66,236.88,252.04,286.68,296.76,310.44,325.24,364.66,374.84,382.52,404.64,401.22,426.22,434.84,447.76,453.52,464.4,490.92,487.84,493.84,496.22,503.44,504.64,509.88,519.1,525.06,534.66,544.44,551.92,561.1,574.3,581.62,594.68,597.84,609.16,622.3,629.66,638.58,650.1,660.64,667.42,681.44,685.98,698.0,712.48,717.44,729.66,741.12,749.14,757.88,768.92,778.46,790.68,798.5,808.44,817.98,832.22,839.62,851.42,861.12,871.46,881.38,891.42,904.14,914.36,924.1,934.16,944.32,955.78,967.84,978.36,989.6,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
