0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
22.66,31.94,40.04,42.92,43.04,42.28,54.86,51.34,59.46,53.36,51.88,56.86,42.82,53.88,58.38,53.78,53.44,45.3,47.32,65.56,49.26,45.06,55.78,66.06,39.72,46.3,61.6,90.7,44.22,74.22,44.6,57.96,62.72,51.06,33.06,52.96,40.54,45.04,9.24,36.8,19.88,30.16,24.52,21.76,13.0,16.84,5.76,2.28,13.24,8.56,9.64,7.16,8.92,0.8,3.8,0.04,0.92,0.0,2.04,1.76,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.5,27.5,38.5,39.1,46.24,45.68,42.1,54.16,65.74,41.08,46.06,54.52,48.28,51.74,32.82,41.7,38.6,41.58,34.96,36.6,46.68,40.64,62.88,69.3,41.44,50.38,53.66,38.42,69.44,32.18,41.5,28.04,53.42,26.18,39.2,21.24,29.12,24.4,17.56,13.12,22.36,4.56,6.44,8.8,3.04,12.12,4.76,13.0,3.04,4.64,5.84,2.4,0.0,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.26,31.12,36.72,41.92,51.46,53.04,48.98,53.94,52.0,53.58,43.22,48.2,57.76,38.3,68.34,44.86,47.28,41.28,35.94,42.86,27.56,45.92,48.9,53.84,41.22,56.7,47.66,57.92,42.02,42.94,25.8,33.34,43.72,26.12,14.68,12.08,30.4,19.4,9.68,22.52,17.48,1.44,4.0,3.92,2.04,3.84,0.52,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.88,0.0,1.6,0.0,0.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.22,30.22,38.0,47.2,41.6,48.68,50.02,53.92,56.12,50.24,65.12,61.84,61.34,53.04,59.8,40.98,20.42,45.0,34.0,39.1,39.72,42.5,30.52,59.1,51.76,48.14,33.76,47.22,45.8,44.02,26.64,33.04,31.56,42.82,15.8,17.0,5.72,4.16,9.24,11.24,7.12,6.76,3.2,2.24,2.2,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.58,32.28,35.3,42.92,42.68,44.72,54.3,51.5,57.1,45.72,62.32,60.28,67.7,50.16,53.02,51.64,31.52,29.68,37.66,34.52,46.92,36.96,48.22,55.92,44.94,49.02,37.68,39.96,28.24,34.32,44.78,13.1,21.6,27.62,19.04,9.48,6.44,11.32,5.16,7.04,7.8,3.0,1.36,2.52,2.24,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.46,30.44,33.44,42.6,43.48,41.06,43.5,52.86,42.66,53.2,34.88,46.16,56.28,44.88,36.58,39.38,41.3,30.62,25.48,21.9,42.94,44.58,34.9,53.14,43.32,44.16,47.42,31.18,40.88,34.06,17.3,33.92,24.36,18.88,11.82,9.72,7.24,6.84,12.12,2.72,1.8,5.96,0.56,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.44,30.18,37.56,43.06,41.72,55.36,44.2,46.96,51.88,48.84,58.82,44.02,44.86,44.28,40.46,46.82,53.04,23.84,23.48,52.88,47.98,43.08,42.18,38.82,69.26,48.36,38.82,37.18,38.3,28.06,24.26,22.1,29.2,16.48,11.2,11.6,6.48,3.24,2.0,2.4,1.32,1.4,0.0,0.0,2.32,0.0,0.04,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.76,30.4,32.12,37.8,45.5,46.52,56.48,49.02,58.24,55.98,47.72,59.2,44.8,36.88,49.28,46.02,48.64,35.16,15.76,31.84,27.64,29.28,49.94,41.4,36.18,29.46,38.32,53.38,45.62,29.8,35.82,14.1,18.4,10.56,8.64,12.64,7.14,4.36,4.28,2.44,0.2,0.32,1.44,0.24,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.86,32.32,35.38,38.68,41.9,50.16,47.94,55.06,62.1,47.44,57.86,41.36,43.54,62.74,47.34,51.7,36.54,38.7,43.3,29.44,27.1,30.16,38.18,40.8,27.66,36.62,56.1,32.98,43.0,23.8,25.86,26.04,24.48,21.18,4.0,9.96,8.2,1.92,2.16,2.36,0.0,0.72,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.68,28.8,28.16,35.3,46.44,50.0,52.96,47.24,44.46,59.54,61.98,59.82,46.86,50.68,48.88,43.04,27.26,36.34,41.16,33.64,20.48,47.06,33.9,65.46,47.68,50.88,38.5,28.64,42.94,37.94,28.08,23.44,13.56,14.4,16.12,8.02,4.0,3.52,3.52,0.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
