0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
17.0,18.0,27.0,58.0,72.0,105.0,113.0,129.0,160.0,171.0,183.0,196.0,228.0,239.0,282.0,293.0,303.0,318.0,345.0,382.0,377.0,409.0,410.0,403.0,438.0,457.0,431.0,510.0,499.0,516.0,501.0,523.0,514.0,539.0,553.0,554.0,566.0,559.0,593.0,609.0,604.0,645.0,636.0,655.0,638.0,662.0,682.0,674.0,689.0,710.0,722.0,735.0,725.0,736.0,754.0,737.0,782.0,744.0,784.0,823.0,807.0,815.0,836.0,841.0,852.0,857.0,856.0,866.0,877.0,908.0,902.0,926.0,927.0,925.0,951.0,961.0,961.0,979.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
24.0,21.0,33.0,52.0,79.0,74.0,105.0,133.0,143.0,160.0,193.0,218.0,224.0,233.0,265.0,297.0,306.0,326.0,336.0,361.0,379.0,444.0,426.0,446.0,457.0,457.0,498.0,493.0,499.0,505.0,512.0,492.0,533.0,537.0,531.0,580.0,561.0,579.0,562.0,592.0,603.0,616.0,638.0,610.0,658.0,669.0,681.0,664.0,676.0,710.0,709.0,717.0,733.0,727.0,727.0,769.0,764.0,797.0,790.0,798.0,810.0,831.0,837.0,847.0,857.0,860.0,881.0,871.0,892.0,892.0,918.0,918.0,924.0,948.0,949.0,956.0,974.0,980.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
24.0,22.0,28.0,43.0,59.0,90.0,120.0,141.0,138.0,174.0,193.0,197.0,225.0,220.0,271.0,301.0,299.0,347.0,348.0,367.0,377.0,416.0,439.0,441.0,449.0,458.0,473.0,479.0,480.0,488.0,503.0,519.0,527.0,565.0,553.0,556.0,554.0,601.0,593.0,594.0,607.0,593.0,661.0,649.0,669.0,644.0,655.0,656.0,680.0,701.0,726.0,746.0,716.0,763.0,767.0,786.0,779.0,790.0,789.0,792.0,835.0,822.0,835.0,823.0,861.0,848.0,845.0,850.0,897.0,883.0,915.0,918.0,929.0,928.0,953.0,961.0,977.0,971.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
20.0,19.0,26.0,53.0,76.0,100.0,120.0,115.0,166.0,134.0,188.0,200.0,235.0,247.0,266.0,310.0,282.0,307.0,371.0,396.0,376.0,404.0,445.0,476.0,465.0,456.0,462.0,475.0,498.0,475.0,506.0,513.0,518.0,578.0,549.0,547.0,573.0,598.0,596.0,594.0,619.0,622.0,640.0,622.0,642.0,659.0,667.0,684.0,689.0,701.0,722.0,717.0,747.0,731.0,763.0,787.0,780.0,786.0,786.0,805.0,819.0,807.0,843.0,839.0,851.0,861.0,853.0,879.0,890.0,895.0,908.0,913.0,932.0,947.0,954.0,967.0,961.0,977.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
16.0,18.0,19.0,64.0,76.0,89.0,105.0,140.0,141.0,166.0,195.0,222.0,244.0,254.0,296.0,298.0,313.0,338.0,346.0,361.0,376.0,389.0,435.0,450.0,453.0,454.0,482.0,469.0,479.0,494.0,488.0,522.0,555.0,510.0,565.0,570.0,543.0,580.0,598.0,607.0,606.0,644.0,620.0,643.0,649.0,656.0,656.0,680.0,694.0,684.0,713.0,747.0,748.0,739.0,735.0,748.0,760.0,774.0,807.0,814.0,805.0,825.0,819.0,836.0,846.0,854.0,873.0,897.0,873.0,921.0,917.0,912.0,921.0,936.0,948.0,971.0,976.0,980.0,994.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
20.0,20.0,32.0,52.0,71.0,98.0,116.0,131.0,130.0,173.0,190.0,205.0,224.0,263.0,288.0,289.0,316.0,320.0,328.0,370.0,396.0,417.0,420.0,425.0,463.0,444.0,476.0,488.0,496.0,514.0,527.0,498.0,557.0,550.0,534.0,559.0,599.0,575.0,588.0,583.0,588.0,639.0,625.0,633.0,641.0,668.0,669.0,702.0,709.0,694.0,699.0,701.0,720.0,734.0,726.0,787.0,785.0,764.0,808.0,814.0,794.0,808.0,825.0,860.0,847.0,866.0,875.0,889.0,889.0,905.0,895.0,919.0,949.0,949.0,955.0,952.0,976.0,986.0,984.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
21.0,18.0,31.0,47.0,67.0,81.0,109.0,109.0,138.0,169.0,203.0,196.0,222.0,238.0,265.0,300.0,322.0,350.0,339.0,371.0,430.0,399.0,420.0,435.0,447.0,465.0,491.0,466.0,466.0,522.0,543.0,505.0,526.0,567.0,534.0,557.0,563.0,608.0,588.0,608.0,610.0,615.0,648.0,628.0,663.0,647.0,669.0,687.0,677.0,691.0,703.0,723.0,745.0,732.0,760.0,778.0,755.0,753.0,790.0,795.0,795.0,832.0,816.0,834.0,828.0,849.0,861.0,882.0,901.0,898.0,910.0,920.0,928.0,950.0,948.0,956.0,977.0,986.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18.0,21.0,29.0,42.0,77.0,100.0,112.0,133.0,155.0,142.0,180.0,223.0,218.0,253.0,267.0,270.0,320.0,290.0,372.0,382.0,394.0,431.0,431.0,466.0,449.0,456.0,462.0,479.0,505.0,495.0,512.0,518.0,515.0,541.0,536.0,570.0,573.0,575.0,579.0,589.0,607.0,616.0,602.0,619.0,650.0,662.0,626.0,685.0,707.0,717.0,708.0,719.0,719.0,751.0,733.0,744.0,770.0,780.0,789.0,799.0,810.0,805.0,818.0,832.0,853.0,855.0,895.0,879.0,888.0,905.0,899.0,913.0,919.0,940.0,938.0,951.0,954.0,986.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18.0,18.0,28.0,39.0,63.0,84.0,111.0,145.0,160.0,182.0,179.0,191.0,251.0,248.0,264.0,299.0,315.0,341.0,326.0,359.0,379.0,398.0,433.0,457.0,463.0,464.0,467.0,465.0,481.0,511.0,522.0,529.0,543.0,518.0,556.0,543.0,583.0,593.0,564.0,596.0,613.0,659.0,665.0,629.0,648.0,652.0,696.0,659.0,697.0,704.0,713.0,728.0,741.0,738.0,752.0,751.0,763.0,770.0,776.0,803.0,802.0,830.0,831.0,839.0,858.0,837.0,864.0,873.0,892.0,899.0,907.0,919.0,929.0,941.0,945.0,965.0,958.0,981.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18.0,18.0,25.0,65.0,74.0,81.0,102.0,133.0,154.0,169.0,191.0,210.0,244.0,233.0,261.0,282.0,316.0,336.0,315.0,379.0,375.0,393.0,424.0,449.0,451.0,462.0,463.0,468.0,483.0,504.0,513.0,537.0,562.0,522.0,546.0,561.0,584.0,598.0,594.0,575.0,615.0,618.0,624.0,654.0,659.0,661.0,677.0,691.0,677.0,701.0,709.0,728.0,762.0,718.0,737.0,765.0,786.0,783.0,798.0,792.0,820.0,846.0,845.0,831.0,853.0,841.0,874.0,891.0,880.0,909.0,905.0,924.0,926.0,938.0,956.0,949.0,968.0,972.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
20.0,18.0,35.0,48.0,70.0,103.0,117.0,130.0,145.0,181.0,162.0,213.0,224.0,249.0,271.0,277.0,301.0,322.0,358.0,391.0,396.0,409.0,431.0,422.0,466.0,452.0,462.0,480.0,484.0,500.0,504.0,491.0,518.0,558.0,544.0,560.0,548.0,595.0,598.0,593.0,614.0,621.0,635.0,626.0,617.0,675.0,674.0,675.0,674.0,673.0,740.0,709.0,722.0,731.0,742.0,753.0,764.0,757.0,759.0,801.0,792.0,787.0,816.0,836.0,852.0,859.0,857.0,871.0,891.0,900.0,890.0,926.0,948.0,947.0,940.0,967.0,970.0,981.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18.0,17.0,23.0,55.0,63.0,77.0,109.0,149.0,150.0,163.0,197.0,206.0,221.0,246.0,257.0,309.0,310.0,323.0,331.0,354.0,375.0,447.0,435.0,445.0,473.0,470.0,456.0,498.0,487.0,469.0,497.0,507.0,523.0,545.0,559.0,580.0,555.0,585.0,602.0,575.0,615.0,635.0,642.0,659.0,644.0,668.0,665.0,678.0,680.0,685.0,717.0,717.0,718.0,740.0,717.0,747.0,766.0,792.0,779.0,815.0,799.0,817.0,831.0,847.0,842.0,864.0,875.0,852.0,898.0,902.0,922.0,924.0,930.0,940.0,945.0,958.0,964.0,982.0,993.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
21.0,19.0,24.0,46.0,65.0,87.0,116.0,152.0,132.0,162.0,191.0,205.0,228.0,263.0,257.0,292.0,298.0,322.0,352.0,383.0,392.0,436.0,439.0,438.0,412.0,456.0,478.0,495.0,501.0,520.0,512.0,562.0,515.0,524.0,561.0,543.0,590.0,572.0,582.0,598.0,616.0,594.0,630.0,616.0,654.0,643.0,667.0,701.0,699.0,687.0,715.0,729.0,715.0,747.0,755.0,747.0,772.0,777.0,793.0,787.0,793.0,836.0,821.0,862.0,854.0,874.0,868.0,890.0,892.0,912.0,908.0,920.0,934.0,941.0,948.0,954.0,976.0,987.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
