0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
19.0,19.0,47.0,74.0,85.0,136.0,182.0,229.0,151.0,224.0,213.0,244.0,237.0,258.0,299.0,300.0,301.0,337.0,506.0,353.0,399.0,412.0,421.0,445.0,458.0,461.0,506.0,502.0,515.0,526.0,551.0,536.0,550.0,561.0,582.0,588.0,564.0,604.0,628.0,600.0,625.0,641.0,641.0,660.0,629.0,683.0,715.0,729.0,708.0,725.0,727.0,765.0,737.0,754.0,755.0,785.0,795.0,810.0,822.0,822.0,815.0,838.0,858.0,846.0,859.0,871.0,892.0,893.0,897.0,900.0,921.0,954.0,955.0,949.0,964.0,974.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,18.0,51.0,87.0,108.0,107.0,124.0,233.0,211.0,166.0,272.0,230.0,263.0,348.0,264.0,356.0,381.0,319.0,409.0,434.0,380.0,386.0,431.0,455.0,534.0,474.0,490.0,493.0,505.0,509.0,548.0,563.0,522.0,553.0,569.0,584.0,614.0,601.0,595.0,627.0,629.0,642.0,650.0,639.0,693.0,689.0,694.0,690.0,694.0,724.0,717.0,733.0,763.0,746.0,778.0,790.0,787.0,785.0,815.0,812.0,840.0,840.0,846.0,859.0,866.0,874.0,873.0,902.0,901.0,905.0,933.0,945.0,951.0,962.0,967.0,973.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18.0,21.0,52.0,75.0,96.0,98.0,140.0,232.0,221.0,243.0,294.0,238.0,289.0,292.0,293.0,431.0,327.0,346.0,395.0,371.0,378.0,459.0,413.0,441.0,462.0,478.0,522.0,496.0,517.0,524.0,544.0,556.0,549.0,542.0,584.0,566.0,612.0,593.0,611.0,640.0,624.0,639.0,640.0,663.0,661.0,672.0,688.0,678.0,707.0,724.0,726.0,744.0,764.0,738.0,767.0,745.0,800.0,807.0,812.0,833.0,834.0,838.0,865.0,877.0,876.0,889.0,908.0,905.0,915.0,916.0,920.0,940.0,957.0,967.0,969.0,975.0,993.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
20.0,18.0,57.0,80.0,112.0,95.0,160.0,182.0,207.0,215.0,217.0,265.0,251.0,256.0,331.0,357.0,317.0,325.0,368.0,372.0,376.0,412.0,434.0,456.0,497.0,488.0,511.0,485.0,533.0,508.0,539.0,522.0,552.0,556.0,606.0,580.0,576.0,585.0,583.0,637.0,622.0,629.0,629.0,644.0,673.0,687.0,684.0,719.0,715.0,716.0,719.0,765.0,732.0,756.0,792.0,772.0,789.0,793.0,820.0,822.0,820.0,829.0,850.0,860.0,871.0,904.0,896.0,910.0,921.0,919.0,931.0,945.0,951.0,956.0,975.0,981.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
17.0,21.0,56.0,103.0,95.0,136.0,130.0,150.0,202.0,211.0,340.0,215.0,263.0,415.0,331.0,290.0,393.0,368.0,361.0,357.0,474.0,428.0,426.0,475.0,503.0,535.0,479.0,500.0,519.0,503.0,539.0,533.0,561.0,560.0,552.0,567.0,574.0,616.0,628.0,624.0,636.0,639.0,632.0,664.0,661.0,670.0,676.0,693.0,709.0,743.0,744.0,721.0,751.0,757.0,763.0,808.0,776.0,806.0,819.0,813.0,836.0,844.0,848.0,852.0,889.0,885.0,894.0,898.0,915.0,925.0,922.0,936.0,948.0,950.0,971.0,978.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
20.0,20.0,52.0,74.0,85.0,129.0,126.0,139.0,228.0,164.0,204.0,247.0,252.0,293.0,387.0,407.0,304.0,328.0,341.0,358.0,342.0,426.0,424.0,433.0,469.0,504.0,520.0,532.0,512.0,523.0,542.0,517.0,571.0,555.0,542.0,580.0,608.0,592.0,599.0,622.0,628.0,628.0,651.0,675.0,672.0,695.0,712.0,713.0,695.0,718.0,739.0,743.0,748.0,765.0,798.0,783.0,787.0,826.0,818.0,833.0,831.0,854.0,858.0,857.0,862.0,877.0,864.0,890.0,907.0,925.0,930.0,939.0,955.0,959.0,973.0,979.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
17.0,19.0,54.0,77.0,121.0,121.0,124.0,142.0,174.0,271.0,186.0,282.0,269.0,344.0,337.0,282.0,302.0,323.0,332.0,361.0,450.0,422.0,488.0,464.0,509.0,489.0,507.0,508.0,508.0,530.0,540.0,542.0,570.0,589.0,556.0,563.0,608.0,611.0,614.0,608.0,644.0,635.0,660.0,670.0,675.0,666.0,684.0,692.0,721.0,709.0,723.0,739.0,741.0,749.0,785.0,762.0,788.0,764.0,817.0,812.0,842.0,830.0,852.0,886.0,868.0,885.0,883.0,906.0,915.0,901.0,928.0,937.0,941.0,961.0,975.0,982.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
21.0,18.0,59.0,83.0,95.0,115.0,118.0,140.0,245.0,182.0,345.0,242.0,245.0,234.0,309.0,349.0,337.0,421.0,372.0,388.0,422.0,550.0,434.0,472.0,477.0,454.0,503.0,512.0,516.0,500.0,505.0,536.0,520.0,572.0,529.0,558.0,571.0,631.0,637.0,597.0,641.0,651.0,631.0,667.0,673.0,699.0,699.0,715.0,717.0,691.0,741.0,747.0,768.0,768.0,761.0,795.0,797.0,794.0,809.0,801.0,827.0,832.0,836.0,850.0,856.0,887.0,890.0,888.0,904.0,901.0,908.0,934.0,946.0,956.0,966.0,974.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
20.0,17.0,53.0,115.0,131.0,145.0,154.0,157.0,162.0,192.0,213.0,218.0,288.0,423.0,326.0,377.0,320.0,312.0,396.0,402.0,576.0,445.0,436.0,561.0,478.0,475.0,501.0,478.0,532.0,506.0,549.0,553.0,555.0,557.0,558.0,585.0,561.0,571.0,607.0,599.0,644.0,647.0,661.0,670.0,697.0,697.0,718.0,683.0,717.0,731.0,704.0,738.0,747.0,763.0,772.0,761.0,778.0,839.0,816.0,803.0,843.0,825.0,871.0,878.0,872.0,851.0,898.0,885.0,898.0,918.0,931.0,938.0,949.0,968.0,965.0,984.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,16.0,52.0,102.0,113.0,143.0,122.0,319.0,186.0,199.0,214.0,243.0,249.0,249.0,407.0,290.0,319.0,302.0,405.0,359.0,384.0,419.0,439.0,564.0,442.0,475.0,519.0,519.0,499.0,521.0,557.0,528.0,534.0,566.0,550.0,573.0,620.0,593.0,597.0,623.0,639.0,634.0,662.0,690.0,666.0,671.0,682.0,716.0,727.0,723.0,705.0,738.0,758.0,760.0,771.0,792.0,772.0,801.0,803.0,815.0,806.0,851.0,856.0,849.0,885.0,891.0,906.0,915.0,895.0,918.0,936.0,944.0,959.0,956.0,972.0,990.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
