0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
12.0,5.0,36.0,49.0,74.0,92.0,116.0,131.0,148.0,172.0,184.0,217.0,232.0,235.0,271.0,293.0,294.0,327.0,339.0,360.0,387.0,418.0,459.0,458.0,446.0,489.0,539.0,550.0,535.0,574.0,594.0,605.0,620.0,655.0,680.0,690.0,726.0,742.0,733.0,782.0,760.0,823.0,812.0,808.0,838.0,842.0,851.0,875.0,876.0,881.0,908.0,896.0,918.0,928.0,921.0,940.0,949.0,962.0,972.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
10.0,10.0,26.0,53.0,77.0,92.0,106.0,151.0,138.0,171.0,204.0,221.0,234.0,247.0,283.0,276.0,308.0,325.0,356.0,365.0,400.0,380.0,464.0,453.0,452.0,465.0,539.0,501.0,533.0,557.0,609.0,620.0,634.0,690.0,697.0,694.0,689.0,753.0,760.0,774.0,808.0,813.0,810.0,811.0,857.0,848.0,873.0,881.0,918.0,913.0,897.0,915.0,927.0,932.0,930.0,954.0,961.0,956.0,980.0,994.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
9.0,9.0,26.0,45.0,68.0,82.0,89.0,129.0,158.0,171.0,173.0,219.0,240.0,250.0,279.0,295.0,292.0,325.0,310.0,358.0,391.0,412.0,409.0,474.0,501.0,458.0,482.0,526.0,538.0,602.0,598.0,575.0,623.0,646.0,700.0,688.0,708.0,738.0,757.0,753.0,782.0,807.0,821.0,819.0,844.0,858.0,881.0,873.0,895.0,884.0,903.0,905.0,919.0,923.0,943.0,945.0,968.0,981.0,974.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
5.0,13.0,25.0,54.0,60.0,95.0,102.0,136.0,172.0,167.0,190.0,198.0,240.0,232.0,262.0,294.0,303.0,330.0,336.0,387.0,404.0,413.0,419.0,458.0,449.0,491.0,524.0,526.0,541.0,578.0,593.0,617.0,642.0,652.0,680.0,679.0,711.0,725.0,764.0,773.0,784.0,809.0,826.0,833.0,841.0,861.0,835.0,879.0,879.0,904.0,886.0,912.0,928.0,927.0,951.0,953.0,975.0,971.0,968.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
8.0,12.0,28.0,38.0,71.0,76.0,122.0,132.0,159.0,164.0,188.0,207.0,239.0,249.0,255.0,278.0,319.0,335.0,352.0,386.0,406.0,409.0,451.0,440.0,481.0,493.0,498.0,541.0,526.0,580.0,613.0,616.0,615.0,656.0,671.0,702.0,713.0,736.0,728.0,774.0,784.0,796.0,819.0,844.0,847.0,863.0,904.0,877.0,861.0,876.0,892.0,910.0,911.0,914.0,942.0,940.0,967.0,963.0,977.0,995.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
9.0,7.0,31.0,42.0,65.0,84.0,111.0,132.0,144.0,196.0,168.0,234.0,212.0,260.0,285.0,304.0,294.0,330.0,363.0,378.0,380.0,413.0,423.0,427.0,462.0,479.0,536.0,534.0,535.0,584.0,613.0,604.0,632.0,644.0,673.0,700.0,701.0,728.0,760.0,777.0,783.0,810.0,816.0,829.0,834.0,852.0,895.0,857.0,879.0,875.0,897.0,917.0,917.0,941.0,949.0,954.0,968.0,970.0,986.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
16.0,11.0,27.0,43.0,78.0,85.0,108.0,140.0,151.0,170.0,194.0,215.0,241.0,277.0,290.0,283.0,306.0,341.0,376.0,369.0,353.0,412.0,411.0,469.0,478.0,529.0,521.0,551.0,531.0,553.0,632.0,609.0,645.0,622.0,686.0,686.0,712.0,745.0,741.0,772.0,790.0,807.0,810.0,830.0,823.0,842.0,874.0,876.0,885.0,886.0,904.0,909.0,910.0,933.0,934.0,950.0,949.0,971.0,979.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11.0,9.0,23.0,55.0,65.0,91.0,98.0,143.0,140.0,178.0,204.0,206.0,228.0,257.0,271.0,321.0,315.0,316.0,333.0,356.0,413.0,405.0,429.0,456.0,469.0,479.0,557.0,506.0,535.0,552.0,562.0,619.0,629.0,666.0,689.0,696.0,693.0,723.0,752.0,770.0,791.0,820.0,816.0,828.0,838.0,830.0,856.0,873.0,861.0,900.0,917.0,904.0,915.0,929.0,948.0,954.0,949.0,969.0,977.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
13.0,10.0,26.0,50.0,61.0,90.0,118.0,124.0,149.0,165.0,195.0,194.0,247.0,266.0,268.0,319.0,310.0,343.0,344.0,375.0,385.0,402.0,398.0,464.0,468.0,470.0,540.0,529.0,532.0,561.0,629.0,586.0,586.0,653.0,694.0,687.0,693.0,741.0,760.0,784.0,793.0,829.0,826.0,852.0,852.0,865.0,860.0,855.0,893.0,897.0,895.0,918.0,911.0,930.0,942.0,953.0,952.0,967.0,985.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
7.0,7.0,27.0,40.0,64.0,78.0,94.0,144.0,154.0,189.0,190.0,203.0,253.0,242.0,269.0,296.0,323.0,312.0,345.0,360.0,382.0,381.0,408.0,444.0,459.0,502.0,486.0,534.0,543.0,564.0,590.0,607.0,631.0,653.0,668.0,729.0,713.0,724.0,754.0,795.0,798.0,792.0,821.0,833.0,850.0,856.0,841.0,885.0,903.0,904.0,896.0,906.0,918.0,935.0,932.0,956.0,960.0,968.0,977.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
