0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
17.0,18.0,56.0,97.0,98.0,112.0,147.0,175.0,203.0,233.0,205.0,308.0,233.0,240.0,259.0,287.0,413.0,336.0,368.0,386.0,413.0,404.0,422.0,435.0,475.0,486.0,524.0,533.0,546.0,601.0,601.0,648.0,643.0,649.0,699.0,687.0,724.0,733.0,745.0,782.0,790.0,812.0,828.0,863.0,871.0,876.0,907.0,899.0,909.0,929.0,924.0,953.0,958.0,959.0,970.0,981.0,994.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,19.0,52.0,79.0,92.0,133.0,177.0,242.0,192.0,194.0,209.0,237.0,234.0,351.0,278.0,299.0,385.0,340.0,383.0,397.0,415.0,400.0,418.0,459.0,481.0,491.0,505.0,521.0,567.0,578.0,582.0,593.0,601.0,663.0,662.0,668.0,727.0,723.0,746.0,755.0,798.0,816.0,839.0,858.0,884.0,879.0,885.0,905.0,906.0,920.0,938.0,932.0,953.0,965.0,973.0,978.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
16.0,17.0,62.0,90.0,106.0,115.0,137.0,164.0,171.0,259.0,331.0,217.0,238.0,248.0,296.0,280.0,316.0,320.0,322.0,396.0,370.0,409.0,427.0,443.0,481.0,479.0,522.0,535.0,564.0,564.0,581.0,594.0,632.0,645.0,658.0,701.0,722.0,728.0,729.0,759.0,794.0,832.0,842.0,860.0,868.0,887.0,887.0,902.0,921.0,926.0,925.0,943.0,950.0,968.0,975.0,978.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,19.0,49.0,112.0,95.0,118.0,157.0,145.0,220.0,202.0,217.0,246.0,296.0,242.0,256.0,285.0,302.0,329.0,362.0,372.0,409.0,390.0,423.0,438.0,477.0,465.0,514.0,536.0,564.0,615.0,625.0,596.0,628.0,639.0,660.0,709.0,689.0,745.0,762.0,766.0,806.0,824.0,818.0,872.0,885.0,871.0,880.0,897.0,912.0,919.0,928.0,941.0,947.0,955.0,974.0,983.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
17.0,16.0,46.0,80.0,79.0,121.0,131.0,150.0,176.0,184.0,210.0,223.0,374.0,257.0,287.0,293.0,327.0,332.0,412.0,372.0,413.0,425.0,435.0,455.0,468.0,492.0,493.0,515.0,540.0,599.0,589.0,577.0,645.0,655.0,667.0,680.0,701.0,739.0,761.0,784.0,769.0,820.0,819.0,850.0,879.0,897.0,897.0,918.0,901.0,922.0,939.0,942.0,952.0,960.0,978.0,972.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,18.0,49.0,75.0,104.0,142.0,165.0,168.0,184.0,203.0,219.0,224.0,242.0,262.0,316.0,301.0,317.0,320.0,361.0,373.0,380.0,425.0,397.0,419.0,460.0,484.0,513.0,550.0,527.0,548.0,620.0,629.0,633.0,661.0,683.0,686.0,722.0,722.0,753.0,771.0,810.0,819.0,826.0,865.0,853.0,885.0,871.0,890.0,908.0,920.0,936.0,936.0,950.0,969.0,973.0,972.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
16.0,18.0,41.0,65.0,107.0,130.0,146.0,167.0,211.0,187.0,276.0,249.0,254.0,235.0,277.0,354.0,340.0,412.0,356.0,376.0,377.0,405.0,444.0,463.0,473.0,474.0,502.0,519.0,536.0,573.0,578.0,601.0,632.0,648.0,684.0,701.0,731.0,743.0,761.0,793.0,786.0,806.0,835.0,867.0,864.0,877.0,882.0,911.0,917.0,919.0,928.0,934.0,941.0,972.0,963.0,972.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,21.0,43.0,97.0,109.0,166.0,183.0,205.0,160.0,229.0,257.0,223.0,310.0,274.0,289.0,332.0,353.0,331.0,388.0,384.0,406.0,376.0,411.0,425.0,491.0,498.0,527.0,513.0,554.0,590.0,577.0,597.0,608.0,636.0,651.0,697.0,697.0,733.0,739.0,784.0,795.0,815.0,828.0,857.0,870.0,878.0,909.0,915.0,897.0,918.0,935.0,939.0,951.0,963.0,979.0,984.0,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
17.0,17.0,50.0,90.0,111.0,149.0,125.0,158.0,158.0,305.0,301.0,222.0,222.0,263.0,295.0,297.0,298.0,324.0,341.0,406.0,369.0,391.0,414.0,448.0,461.0,499.0,494.0,536.0,574.0,588.0,589.0,585.0,608.0,678.0,683.0,704.0,692.0,751.0,719.0,788.0,812.0,835.0,825.0,847.0,866.0,895.0,878.0,874.0,900.0,917.0,924.0,936.0,952.0,965.0,968.0,987.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
21.0,17.0,77.0,94.0,94.0,131.0,189.0,142.0,171.0,182.0,225.0,215.0,245.0,239.0,268.0,279.0,362.0,356.0,345.0,376.0,364.0,385.0,454.0,455.0,463.0,499.0,504.0,506.0,537.0,556.0,622.0,607.0,633.0,664.0,645.0,685.0,707.0,727.0,757.0,782.0,791.0,814.0,839.0,855.0,873.0,874.0,892.0,903.0,907.0,922.0,921.0,943.0,939.0,970.0,963.0,968.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
