0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
17.0,19.0,24.0,56.0,71.0,81.0,105.0,125.0,156.0,172.0,176.0,175.0,195.0,236.0,215.0,234.0,226.0,253.0,256.0,303.0,275.0,271.0,313.0,304.0,306.0,350.0,340.0,355.0,337.0,376.0,371.0,398.0,394.0,421.0,426.0,449.0,440.0,450.0,462.0,469.0,473.0,491.0,514.0,520.0,536.0,537.0,530.0,578.0,546.0,588.0,591.0,583.0,610.0,609.0,619.0,635.0,626.0,676.0,652.0,673.0,675.0,687.0,722.0,706.0,733.0,711.0,754.0,733.0,742.0,779.0,774.0,799.0,810.0,803.0,812.0,819.0,825.0,856.0,865.0,878.0,880.0,904.0,907.0,906.0,922.0,933.0,932.0,950.0,962.0,966.0,978.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18.0,16.0,32.0,53.0,72.0,86.0,108.0,125.0,137.0,168.0,175.0,184.0,182.0,206.0,222.0,232.0,225.0,252.0,293.0,286.0,274.0,305.0,289.0,301.0,312.0,353.0,351.0,342.0,338.0,364.0,373.0,385.0,384.0,398.0,424.0,423.0,457.0,454.0,461.0,461.0,493.0,486.0,496.0,513.0,524.0,524.0,527.0,557.0,569.0,559.0,578.0,592.0,618.0,620.0,600.0,626.0,645.0,642.0,653.0,673.0,702.0,696.0,701.0,738.0,735.0,699.0,739.0,761.0,781.0,771.0,792.0,809.0,809.0,804.0,818.0,843.0,834.0,846.0,865.0,886.0,873.0,893.0,922.0,917.0,921.0,923.0,937.0,952.0,953.0,980.0,976.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
17.0,17.0,28.0,62.0,71.0,95.0,100.0,139.0,146.0,169.0,179.0,183.0,202.0,219.0,220.0,208.0,246.0,248.0,268.0,262.0,288.0,311.0,337.0,296.0,319.0,337.0,330.0,352.0,362.0,388.0,406.0,405.0,406.0,427.0,416.0,443.0,406.0,449.0,466.0,454.0,463.0,484.0,485.0,507.0,519.0,528.0,544.0,554.0,562.0,570.0,582.0,590.0,598.0,607.0,613.0,641.0,641.0,630.0,636.0,675.0,677.0,697.0,697.0,730.0,714.0,729.0,738.0,754.0,762.0,782.0,775.0,802.0,809.0,800.0,835.0,833.0,864.0,857.0,883.0,884.0,884.0,904.0,921.0,913.0,918.0,934.0,941.0,940.0,967.0,973.0,974.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,22.0,33.0,48.0,63.0,99.0,114.0,127.0,138.0,173.0,177.0,187.0,214.0,196.0,224.0,219.0,224.0,264.0,254.0,274.0,290.0,298.0,288.0,293.0,324.0,313.0,356.0,348.0,381.0,360.0,385.0,426.0,409.0,380.0,395.0,414.0,414.0,441.0,502.0,450.0,476.0,496.0,497.0,497.0,529.0,526.0,531.0,542.0,558.0,561.0,581.0,578.0,606.0,608.0,607.0,640.0,623.0,674.0,646.0,695.0,698.0,689.0,686.0,737.0,724.0,739.0,738.0,727.0,749.0,757.0,752.0,785.0,775.0,804.0,838.0,827.0,855.0,830.0,864.0,854.0,872.0,888.0,896.0,918.0,921.0,927.0,943.0,954.0,948.0,966.0,977.0,982.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,17.0,22.0,43.0,57.0,89.0,98.0,141.0,128.0,176.0,161.0,179.0,183.0,217.0,217.0,239.0,231.0,245.0,260.0,259.0,272.0,302.0,303.0,310.0,329.0,321.0,322.0,338.0,368.0,368.0,396.0,383.0,399.0,422.0,411.0,443.0,472.0,468.0,418.0,454.0,475.0,488.0,499.0,494.0,509.0,522.0,566.0,546.0,577.0,562.0,575.0,609.0,598.0,601.0,595.0,622.0,625.0,649.0,658.0,703.0,665.0,677.0,694.0,703.0,707.0,741.0,754.0,751.0,748.0,775.0,781.0,787.0,786.0,824.0,806.0,823.0,832.0,868.0,857.0,873.0,894.0,885.0,912.0,907.0,918.0,924.0,937.0,938.0,971.0,967.0,978.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
21.0,20.0,36.0,45.0,81.0,82.0,106.0,128.0,149.0,172.0,168.0,180.0,197.0,223.0,235.0,254.0,246.0,241.0,256.0,290.0,294.0,282.0,302.0,308.0,320.0,324.0,331.0,362.0,370.0,371.0,386.0,400.0,371.0,421.0,407.0,427.0,452.0,438.0,443.0,485.0,478.0,457.0,501.0,497.0,496.0,510.0,505.0,541.0,562.0,578.0,567.0,584.0,633.0,606.0,626.0,642.0,656.0,652.0,683.0,635.0,686.0,668.0,696.0,695.0,711.0,755.0,731.0,754.0,761.0,764.0,772.0,783.0,803.0,817.0,812.0,818.0,840.0,853.0,874.0,870.0,872.0,902.0,893.0,919.0,912.0,941.0,953.0,940.0,960.0,972.0,983.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18.0,17.0,30.0,68.0,83.0,97.0,103.0,129.0,140.0,172.0,177.0,206.0,203.0,187.0,224.0,235.0,240.0,268.0,243.0,282.0,254.0,295.0,297.0,302.0,336.0,321.0,345.0,377.0,382.0,370.0,377.0,400.0,410.0,391.0,418.0,425.0,441.0,449.0,478.0,479.0,496.0,515.0,521.0,497.0,514.0,508.0,553.0,536.0,548.0,567.0,534.0,581.0,596.0,635.0,610.0,623.0,637.0,658.0,663.0,661.0,673.0,686.0,691.0,720.0,735.0,743.0,753.0,752.0,772.0,765.0,793.0,797.0,800.0,797.0,816.0,830.0,832.0,849.0,859.0,857.0,893.0,888.0,881.0,897.0,914.0,938.0,943.0,963.0,959.0,981.0,982.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,18.0,23.0,49.0,57.0,81.0,102.0,141.0,145.0,153.0,169.0,199.0,199.0,221.0,217.0,242.0,229.0,233.0,254.0,277.0,308.0,310.0,317.0,339.0,310.0,322.0,347.0,376.0,329.0,375.0,379.0,394.0,398.0,406.0,422.0,415.0,438.0,491.0,450.0,490.0,499.0,505.0,481.0,489.0,515.0,530.0,537.0,574.0,568.0,558.0,576.0,599.0,591.0,623.0,625.0,639.0,640.0,659.0,666.0,693.0,683.0,686.0,738.0,729.0,751.0,719.0,755.0,719.0,783.0,791.0,773.0,790.0,809.0,801.0,820.0,850.0,841.0,855.0,855.0,859.0,876.0,899.0,906.0,919.0,917.0,941.0,943.0,949.0,959.0,975.0,975.0,980.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
23.0,21.0,27.0,60.0,78.0,88.0,115.0,134.0,116.0,150.0,191.0,177.0,205.0,199.0,245.0,221.0,239.0,230.0,252.0,290.0,274.0,290.0,295.0,309.0,332.0,321.0,359.0,361.0,372.0,408.0,383.0,397.0,377.0,403.0,430.0,407.0,450.0,442.0,464.0,499.0,465.0,465.0,493.0,530.0,503.0,569.0,521.0,530.0,571.0,574.0,596.0,617.0,575.0,587.0,617.0,625.0,630.0,620.0,653.0,638.0,669.0,697.0,721.0,710.0,722.0,750.0,749.0,757.0,758.0,769.0,785.0,809.0,802.0,825.0,830.0,816.0,825.0,848.0,880.0,883.0,879.0,891.0,908.0,897.0,919.0,930.0,940.0,957.0,966.0,959.0,975.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18.0,17.0,40.0,51.0,79.0,92.0,98.0,118.0,165.0,170.0,178.0,179.0,176.0,208.0,239.0,234.0,251.0,239.0,283.0,276.0,272.0,302.0,280.0,309.0,311.0,316.0,353.0,347.0,344.0,369.0,399.0,379.0,424.0,395.0,420.0,439.0,427.0,454.0,441.0,471.0,464.0,491.0,484.0,528.0,507.0,508.0,531.0,553.0,570.0,555.0,581.0,608.0,584.0,613.0,615.0,629.0,641.0,645.0,651.0,654.0,700.0,692.0,677.0,713.0,745.0,712.0,716.0,749.0,760.0,752.0,786.0,777.0,796.0,819.0,818.0,826.0,833.0,852.0,867.0,883.0,885.0,898.0,881.0,919.0,916.0,921.0,940.0,952.0,966.0,971.0,979.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
