0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10.0,12.0,31.0,51.0,68.0,87.0,95.0,127.0,156.0,160.0,212.0,196.0,240.0,259.0,266.0,300.0,334.0,325.0,349.0,377.0,399.0,417.0,397.0,451.0,506.0,486.0,509.0,538.0,546.0,563.0,579.0,587.0,621.0,663.0,646.0,698.0,723.0,735.0,764.0,749.0,774.0,780.0,792.0,798.0,823.0,820.0,832.0,836.0,843.0,842.0,861.0,866.0,887.0,892.0,903.0,927.0,925.0,934.0,957.0,966.0,974.0,982.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
9.0,14.0,23.0,49.0,71.0,67.0,115.0,124.0,177.0,175.0,187.0,219.0,223.0,262.0,271.0,289.0,326.0,309.0,380.0,357.0,379.0,405.0,418.0,471.0,476.0,491.0,509.0,544.0,545.0,558.0,608.0,609.0,616.0,635.0,668.0,673.0,729.0,739.0,744.0,776.0,770.0,788.0,807.0,810.0,818.0,821.0,835.0,836.0,855.0,859.0,875.0,886.0,895.0,916.0,916.0,924.0,927.0,938.0,952.0,965.0,966.0,978.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11.0,9.0,32.0,60.0,71.0,111.0,123.0,119.0,162.0,174.0,163.0,232.0,247.0,230.0,281.0,282.0,318.0,340.0,368.0,351.0,404.0,427.0,429.0,453.0,492.0,509.0,532.0,539.0,552.0,571.0,583.0,599.0,639.0,664.0,654.0,675.0,709.0,729.0,743.0,779.0,752.0,796.0,785.0,794.0,816.0,828.0,835.0,821.0,847.0,848.0,883.0,900.0,883.0,880.0,911.0,928.0,930.0,945.0,954.0,956.0,976.0,976.0,984.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
7.0,13.0,33.0,48.0,64.0,97.0,119.0,100.0,147.0,167.0,165.0,220.0,235.0,264.0,269.0,290.0,301.0,334.0,357.0,338.0,410.0,421.0,436.0,442.0,500.0,492.0,509.0,529.0,572.0,574.0,588.0,605.0,629.0,668.0,648.0,699.0,719.0,737.0,754.0,752.0,784.0,789.0,801.0,797.0,817.0,813.0,830.0,837.0,858.0,853.0,873.0,878.0,898.0,895.0,898.0,921.0,916.0,940.0,955.0,963.0,972.0,974.0,993.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
7.0,8.0,27.0,55.0,67.0,85.0,122.0,124.0,148.0,163.0,189.0,208.0,236.0,233.0,288.0,290.0,301.0,332.0,364.0,363.0,386.0,385.0,397.0,450.0,477.0,496.0,509.0,542.0,564.0,545.0,594.0,596.0,656.0,639.0,677.0,706.0,697.0,748.0,765.0,735.0,734.0,792.0,820.0,764.0,799.0,821.0,819.0,854.0,854.0,849.0,877.0,891.0,884.0,905.0,903.0,927.0,928.0,942.0,949.0,957.0,975.0,985.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
12.0,6.0,24.0,55.0,66.0,111.0,110.0,143.0,143.0,163.0,187.0,217.0,233.0,228.0,280.0,261.0,307.0,327.0,359.0,401.0,390.0,417.0,438.0,458.0,456.0,488.0,504.0,549.0,553.0,554.0,601.0,581.0,636.0,648.0,684.0,674.0,728.0,719.0,741.0,776.0,762.0,780.0,800.0,802.0,804.0,829.0,818.0,840.0,840.0,857.0,881.0,881.0,897.0,897.0,905.0,916.0,934.0,943.0,957.0,955.0,976.0,974.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
9.0,7.0,29.0,54.0,58.0,78.0,111.0,118.0,150.0,179.0,195.0,213.0,233.0,248.0,282.0,273.0,283.0,332.0,341.0,392.0,425.0,425.0,418.0,448.0,458.0,490.0,495.0,500.0,558.0,574.0,573.0,639.0,637.0,652.0,655.0,699.0,720.0,737.0,738.0,755.0,768.0,773.0,762.0,791.0,805.0,841.0,834.0,829.0,864.0,868.0,879.0,885.0,904.0,899.0,898.0,909.0,924.0,943.0,954.0,964.0,961.0,980.0,993.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
9.0,9.0,26.0,49.0,70.0,102.0,110.0,136.0,149.0,199.0,179.0,181.0,255.0,249.0,276.0,292.0,309.0,320.0,349.0,373.0,370.0,436.0,411.0,425.0,464.0,505.0,536.0,551.0,527.0,560.0,596.0,628.0,645.0,637.0,695.0,672.0,704.0,721.0,749.0,763.0,789.0,779.0,787.0,810.0,811.0,821.0,814.0,836.0,836.0,863.0,874.0,869.0,883.0,898.0,924.0,916.0,934.0,945.0,954.0,956.0,970.0,981.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
6.0,9.0,32.0,59.0,55.0,85.0,114.0,128.0,151.0,158.0,190.0,198.0,250.0,239.0,266.0,313.0,281.0,320.0,356.0,375.0,417.0,425.0,438.0,443.0,441.0,483.0,508.0,526.0,584.0,560.0,584.0,617.0,615.0,645.0,669.0,696.0,703.0,718.0,760.0,769.0,755.0,778.0,799.0,820.0,797.0,812.0,837.0,826.0,844.0,844.0,869.0,864.0,893.0,917.0,920.0,913.0,921.0,940.0,953.0,951.0,962.0,971.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
7.0,5.0,31.0,48.0,75.0,109.0,111.0,126.0,142.0,162.0,184.0,215.0,219.0,246.0,269.0,312.0,306.0,335.0,338.0,354.0,400.0,406.0,450.0,469.0,473.0,515.0,536.0,554.0,567.0,596.0,585.0,587.0,635.0,648.0,701.0,687.0,701.0,732.0,756.0,740.0,772.0,769.0,800.0,802.0,798.0,814.0,843.0,819.0,895.0,877.0,861.0,877.0,893.0,906.0,900.0,909.0,915.0,927.0,958.0,948.0,980.0,982.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
