0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
19.0,17.0,54.0,77.0,89.0,210.0,165.0,171.0,195.0,196.0,252.0,200.0,260.0,257.0,335.0,327.0,310.0,341.0,350.0,373.0,396.0,423.0,423.0,456.0,477.0,518.0,491.0,557.0,533.0,564.0,581.0,592.0,643.0,624.0,658.0,700.0,697.0,705.0,742.0,785.0,792.0,799.0,817.0,835.0,857.0,876.0,909.0,934.0,948.0,973.0,983.0,993.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18.0,21.0,61.0,79.0,105.0,123.0,207.0,158.0,216.0,191.0,220.0,230.0,292.0,262.0,281.0,306.0,327.0,331.0,371.0,372.0,396.0,410.0,424.0,468.0,489.0,466.0,516.0,499.0,539.0,587.0,575.0,608.0,617.0,656.0,675.0,689.0,688.0,733.0,742.0,768.0,787.0,833.0,833.0,857.0,862.0,899.0,908.0,917.0,945.0,973.0,971.0,993.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,17.0,53.0,80.0,113.0,127.0,159.0,231.0,219.0,196.0,231.0,205.0,222.0,268.0,335.0,283.0,318.0,335.0,335.0,361.0,391.0,400.0,442.0,464.0,488.0,502.0,524.0,517.0,547.0,552.0,588.0,627.0,609.0,649.0,676.0,681.0,712.0,726.0,772.0,748.0,777.0,803.0,834.0,856.0,876.0,893.0,928.0,920.0,939.0,972.0,976.0,999.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
23.0,17.0,63.0,99.0,110.0,119.0,126.0,209.0,219.0,227.0,225.0,258.0,238.0,250.0,333.0,307.0,308.0,341.0,346.0,375.0,387.0,413.0,439.0,449.0,492.0,497.0,496.0,507.0,545.0,545.0,578.0,592.0,641.0,680.0,667.0,687.0,720.0,719.0,758.0,794.0,800.0,799.0,871.0,844.0,884.0,908.0,914.0,930.0,941.0,975.0,977.0,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18.0,17.0,56.0,66.0,129.0,177.0,167.0,231.0,181.0,198.0,293.0,207.0,233.0,250.0,280.0,327.0,321.0,311.0,373.0,369.0,396.0,441.0,428.0,463.0,475.0,527.0,509.0,565.0,532.0,560.0,596.0,609.0,600.0,645.0,678.0,699.0,712.0,734.0,733.0,780.0,779.0,808.0,821.0,857.0,882.0,893.0,911.0,940.0,960.0,964.0,981.0,994.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18.0,20.0,59.0,78.0,102.0,126.0,142.0,155.0,155.0,235.0,217.0,313.0,255.0,302.0,277.0,290.0,316.0,341.0,353.0,358.0,364.0,420.0,436.0,450.0,442.0,489.0,535.0,519.0,542.0,552.0,578.0,641.0,651.0,653.0,689.0,682.0,739.0,747.0,742.0,791.0,798.0,832.0,867.0,844.0,878.0,879.0,909.0,922.0,943.0,966.0,980.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
20.0,18.0,43.0,83.0,109.0,183.0,129.0,189.0,306.0,275.0,195.0,288.0,258.0,370.0,284.0,296.0,308.0,323.0,361.0,368.0,391.0,380.0,412.0,459.0,479.0,512.0,507.0,550.0,528.0,560.0,572.0,593.0,627.0,618.0,674.0,719.0,726.0,724.0,773.0,744.0,799.0,809.0,833.0,840.0,881.0,897.0,925.0,937.0,959.0,971.0,976.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,20.0,46.0,63.0,123.0,139.0,176.0,160.0,226.0,258.0,219.0,262.0,271.0,276.0,268.0,313.0,364.0,311.0,355.0,381.0,391.0,417.0,425.0,442.0,490.0,476.0,517.0,509.0,563.0,559.0,592.0,589.0,635.0,644.0,689.0,697.0,680.0,714.0,729.0,764.0,788.0,808.0,814.0,839.0,875.0,870.0,909.0,916.0,955.0,969.0,979.0,993.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
17.0,19.0,56.0,82.0,120.0,118.0,166.0,174.0,198.0,200.0,220.0,291.0,220.0,258.0,291.0,342.0,332.0,349.0,379.0,380.0,393.0,424.0,420.0,476.0,456.0,497.0,505.0,512.0,543.0,562.0,566.0,600.0,627.0,635.0,690.0,675.0,695.0,734.0,775.0,804.0,793.0,807.0,808.0,854.0,872.0,914.0,917.0,931.0,966.0,976.0,977.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
16.0,19.0,56.0,73.0,134.0,123.0,135.0,213.0,147.0,318.0,181.0,252.0,252.0,251.0,265.0,300.0,344.0,340.0,377.0,357.0,410.0,418.0,417.0,463.0,451.0,460.0,487.0,518.0,550.0,565.0,617.0,621.0,624.0,666.0,670.0,693.0,697.0,735.0,775.0,790.0,800.0,814.0,848.0,867.0,858.0,893.0,904.0,928.0,949.0,968.0,974.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
