0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
17.0,19.0,49.0,77.0,124.0,110.0,208.0,141.0,263.0,190.0,208.0,260.0,268.0,310.0,288.0,288.0,348.0,344.0,374.0,382.0,382.0,426.0,410.0,428.0,441.0,444.0,558.0,477.0,476.0,509.0,500.0,501.0,535.0,561.0,548.0,533.0,558.0,564.0,539.0,572.0,572.0,604.0,627.0,638.0,646.0,634.0,685.0,668.0,679.0,673.0,725.0,703.0,728.0,710.0,730.0,753.0,750.0,768.0,769.0,783.0,793.0,822.0,795.0,820.0,842.0,841.0,863.0,852.0,874.0,880.0,884.0,892.0,904.0,927.0,941.0,949.0,947.0,963.0,965.0,976.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18.0,16.0,50.0,72.0,88.0,123.0,164.0,190.0,169.0,234.0,322.0,219.0,323.0,357.0,270.0,435.0,275.0,319.0,345.0,391.0,419.0,454.0,436.0,516.0,538.0,444.0,542.0,484.0,516.0,519.0,508.0,518.0,508.0,527.0,531.0,528.0,533.0,531.0,572.0,580.0,579.0,616.0,632.0,588.0,623.0,618.0,641.0,661.0,634.0,666.0,700.0,702.0,722.0,724.0,740.0,739.0,742.0,788.0,783.0,787.0,809.0,797.0,827.0,817.0,815.0,851.0,833.0,873.0,866.0,861.0,881.0,899.0,903.0,936.0,927.0,919.0,937.0,953.0,974.0,977.0,995.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,16.0,62.0,114.0,118.0,124.0,181.0,165.0,168.0,181.0,186.0,198.0,229.0,234.0,355.0,288.0,333.0,545.0,382.0,370.0,442.0,388.0,546.0,437.0,406.0,492.0,441.0,449.0,459.0,463.0,499.0,521.0,509.0,513.0,528.0,530.0,548.0,558.0,569.0,589.0,572.0,600.0,606.0,611.0,604.0,627.0,661.0,647.0,685.0,690.0,669.0,722.0,724.0,724.0,717.0,722.0,736.0,769.0,743.0,783.0,752.0,809.0,827.0,824.0,849.0,840.0,851.0,869.0,847.0,873.0,879.0,911.0,909.0,914.0,921.0,951.0,955.0,963.0,964.0,978.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18.0,18.0,54.0,91.0,98.0,118.0,164.0,146.0,181.0,209.0,251.0,251.0,295.0,384.0,305.0,401.0,318.0,566.0,372.0,612.0,389.0,534.0,434.0,419.0,448.0,455.0,488.0,449.0,449.0,543.0,520.0,491.0,498.0,499.0,504.0,514.0,568.0,551.0,565.0,576.0,602.0,601.0,606.0,607.0,634.0,620.0,649.0,674.0,678.0,697.0,685.0,712.0,698.0,724.0,737.0,744.0,757.0,748.0,802.0,775.0,794.0,795.0,810.0,794.0,844.0,840.0,871.0,861.0,875.0,864.0,904.0,908.0,905.0,908.0,920.0,938.0,944.0,959.0,955.0,990.0,993.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,17.0,45.0,108.0,158.0,127.0,130.0,186.0,197.0,244.0,223.0,244.0,284.0,303.0,281.0,388.0,299.0,338.0,381.0,380.0,404.0,440.0,400.0,424.0,444.0,458.0,462.0,453.0,509.0,510.0,508.0,507.0,503.0,521.0,524.0,550.0,540.0,579.0,570.0,591.0,563.0,627.0,596.0,633.0,643.0,638.0,638.0,680.0,670.0,676.0,661.0,723.0,687.0,745.0,723.0,731.0,751.0,773.0,775.0,789.0,794.0,830.0,795.0,818.0,850.0,821.0,861.0,862.0,875.0,870.0,886.0,901.0,922.0,919.0,929.0,933.0,948.0,967.0,971.0,975.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18.0,17.0,52.0,81.0,83.0,156.0,155.0,153.0,201.0,294.0,209.0,218.0,284.0,399.0,310.0,351.0,318.0,354.0,366.0,399.0,383.0,397.0,407.0,426.0,468.0,462.0,415.0,458.0,469.0,516.0,532.0,507.0,482.0,531.0,503.0,537.0,512.0,534.0,562.0,575.0,585.0,591.0,609.0,648.0,665.0,673.0,672.0,664.0,654.0,692.0,692.0,655.0,709.0,694.0,745.0,763.0,786.0,734.0,761.0,764.0,810.0,795.0,826.0,798.0,813.0,839.0,840.0,846.0,860.0,887.0,866.0,905.0,901.0,924.0,929.0,950.0,932.0,954.0,964.0,977.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18.0,18.0,59.0,75.0,118.0,110.0,132.0,146.0,172.0,226.0,255.0,336.0,299.0,368.0,307.0,318.0,295.0,436.0,431.0,469.0,412.0,396.0,397.0,449.0,452.0,453.0,484.0,527.0,542.0,502.0,510.0,506.0,517.0,525.0,520.0,520.0,539.0,548.0,591.0,581.0,602.0,610.0,582.0,611.0,605.0,663.0,635.0,628.0,657.0,693.0,685.0,692.0,726.0,720.0,720.0,735.0,765.0,741.0,778.0,786.0,795.0,835.0,819.0,842.0,809.0,811.0,834.0,866.0,888.0,896.0,917.0,903.0,895.0,923.0,927.0,919.0,942.0,959.0,955.0,981.0,984.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,21.0,44.0,72.0,97.0,122.0,154.0,147.0,226.0,250.0,270.0,223.0,287.0,493.0,313.0,303.0,385.0,331.0,344.0,430.0,422.0,493.0,440.0,409.0,424.0,548.0,548.0,545.0,466.0,515.0,513.0,495.0,503.0,534.0,535.0,564.0,518.0,556.0,573.0,573.0,569.0,615.0,628.0,615.0,637.0,647.0,656.0,665.0,665.0,670.0,689.0,702.0,715.0,694.0,743.0,730.0,751.0,764.0,766.0,805.0,800.0,808.0,829.0,841.0,822.0,850.0,866.0,871.0,873.0,894.0,881.0,888.0,897.0,917.0,916.0,938.0,954.0,970.0,971.0,980.0,982.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,19.0,45.0,81.0,105.0,127.0,176.0,155.0,264.0,190.0,301.0,361.0,243.0,366.0,268.0,319.0,409.0,366.0,369.0,392.0,397.0,407.0,602.0,576.0,457.0,458.0,579.0,552.0,507.0,487.0,497.0,502.0,511.0,502.0,517.0,558.0,516.0,536.0,557.0,609.0,600.0,609.0,608.0,622.0,634.0,636.0,654.0,677.0,679.0,705.0,700.0,684.0,708.0,719.0,729.0,750.0,739.0,749.0,776.0,791.0,809.0,790.0,817.0,811.0,846.0,857.0,844.0,852.0,859.0,869.0,885.0,914.0,897.0,924.0,945.0,941.0,937.0,960.0,976.0,979.0,993.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
20.0,21.0,61.0,83.0,107.0,112.0,136.0,172.0,194.0,172.0,216.0,200.0,234.0,245.0,381.0,301.0,310.0,332.0,415.0,415.0,386.0,561.0,417.0,462.0,572.0,496.0,434.0,451.0,530.0,497.0,503.0,494.0,509.0,521.0,532.0,516.0,518.0,553.0,547.0,585.0,566.0,606.0,593.0,634.0,604.0,649.0,633.0,682.0,656.0,684.0,721.0,701.0,693.0,744.0,732.0,743.0,776.0,777.0,759.0,785.0,784.0,779.0,800.0,801.0,835.0,842.0,853.0,849.0,865.0,885.0,891.0,909.0,902.0,918.0,934.0,941.0,959.0,966.0,975.0,981.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
