0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
19.0,19.0,53.0,74.0,83.0,117.0,134.0,189.0,168.0,173.0,227.0,203.0,234.0,317.0,270.0,296.0,362.0,368.0,468.0,383.0,425.0,437.0,414.0,443.0,473.0,502.0,489.0,495.0,585.0,562.0,594.0,599.0,640.0,658.0,655.0,682.0,716.0,744.0,732.0,758.0,784.0,796.0,797.0,807.0,828.0,837.0,837.0,855.0,849.0,861.0,892.0,897.0,906.0,904.0,923.0,916.0,936.0,937.0,955.0,966.0,984.0,987.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
20.0,22.0,63.0,95.0,88.0,156.0,166.0,205.0,160.0,258.0,299.0,210.0,268.0,344.0,421.0,298.0,479.0,390.0,343.0,358.0,390.0,411.0,419.0,445.0,481.0,460.0,517.0,512.0,560.0,581.0,544.0,607.0,619.0,648.0,664.0,689.0,721.0,726.0,742.0,756.0,780.0,786.0,787.0,827.0,835.0,834.0,830.0,838.0,871.0,860.0,886.0,888.0,912.0,901.0,925.0,912.0,941.0,949.0,966.0,970.0,985.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
17.0,18.0,45.0,64.0,110.0,169.0,163.0,135.0,174.0,217.0,201.0,287.0,243.0,257.0,284.0,299.0,350.0,325.0,391.0,385.0,420.0,386.0,446.0,444.0,440.0,513.0,510.0,540.0,516.0,588.0,604.0,606.0,663.0,627.0,679.0,691.0,691.0,705.0,745.0,778.0,783.0,778.0,796.0,824.0,830.0,825.0,849.0,850.0,857.0,872.0,861.0,894.0,888.0,912.0,938.0,924.0,941.0,963.0,973.0,963.0,989.0,996.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,18.0,50.0,67.0,87.0,137.0,233.0,174.0,156.0,215.0,194.0,248.0,210.0,295.0,278.0,300.0,324.0,341.0,360.0,381.0,392.0,426.0,463.0,460.0,483.0,524.0,524.0,504.0,582.0,583.0,588.0,590.0,635.0,634.0,665.0,698.0,713.0,720.0,742.0,755.0,771.0,762.0,795.0,816.0,817.0,816.0,846.0,832.0,864.0,873.0,882.0,897.0,903.0,911.0,920.0,945.0,957.0,949.0,973.0,970.0,985.0,994.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,20.0,53.0,64.0,107.0,158.0,165.0,168.0,240.0,205.0,197.0,298.0,329.0,274.0,367.0,274.0,306.0,341.0,341.0,375.0,375.0,405.0,414.0,436.0,471.0,491.0,504.0,550.0,527.0,544.0,608.0,632.0,615.0,656.0,661.0,694.0,731.0,723.0,731.0,762.0,773.0,808.0,781.0,808.0,817.0,815.0,847.0,842.0,842.0,876.0,860.0,865.0,897.0,925.0,891.0,940.0,936.0,945.0,972.0,969.0,975.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
18.0,18.0,50.0,81.0,87.0,115.0,128.0,185.0,187.0,181.0,208.0,272.0,305.0,291.0,269.0,333.0,312.0,325.0,353.0,365.0,405.0,423.0,419.0,464.0,464.0,498.0,497.0,539.0,548.0,589.0,619.0,613.0,647.0,637.0,674.0,702.0,715.0,726.0,755.0,781.0,768.0,793.0,781.0,800.0,810.0,835.0,847.0,850.0,852.0,875.0,858.0,863.0,912.0,906.0,902.0,917.0,935.0,952.0,950.0,980.0,985.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
17.0,17.0,63.0,77.0,97.0,122.0,124.0,187.0,195.0,251.0,287.0,271.0,247.0,264.0,290.0,434.0,299.0,343.0,380.0,368.0,384.0,413.0,440.0,484.0,451.0,488.0,533.0,520.0,533.0,584.0,589.0,592.0,623.0,644.0,656.0,673.0,710.0,701.0,752.0,767.0,775.0,811.0,823.0,801.0,806.0,831.0,841.0,847.0,862.0,871.0,866.0,883.0,901.0,912.0,915.0,918.0,926.0,954.0,966.0,972.0,970.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,18.0,59.0,72.0,111.0,112.0,118.0,182.0,199.0,198.0,194.0,227.0,239.0,276.0,256.0,283.0,459.0,335.0,375.0,345.0,393.0,422.0,438.0,460.0,467.0,494.0,537.0,514.0,529.0,577.0,561.0,610.0,646.0,647.0,656.0,698.0,708.0,734.0,744.0,761.0,757.0,816.0,786.0,789.0,785.0,844.0,848.0,855.0,857.0,878.0,884.0,872.0,928.0,910.0,924.0,929.0,933.0,959.0,966.0,971.0,978.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,20.0,53.0,92.0,92.0,119.0,129.0,152.0,199.0,222.0,209.0,256.0,252.0,267.0,360.0,270.0,314.0,331.0,340.0,374.0,375.0,390.0,418.0,449.0,462.0,508.0,527.0,550.0,551.0,576.0,592.0,608.0,616.0,684.0,656.0,676.0,716.0,747.0,755.0,768.0,760.0,780.0,807.0,799.0,839.0,826.0,842.0,884.0,858.0,881.0,896.0,883.0,913.0,902.0,925.0,942.0,941.0,957.0,961.0,973.0,979.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
19.0,17.0,56.0,67.0,100.0,122.0,152.0,200.0,188.0,224.0,211.0,262.0,258.0,291.0,326.0,378.0,317.0,315.0,362.0,362.0,437.0,424.0,432.0,409.0,449.0,500.0,515.0,563.0,524.0,574.0,600.0,611.0,644.0,670.0,677.0,705.0,721.0,730.0,727.0,781.0,793.0,786.0,819.0,821.0,842.0,822.0,841.0,834.0,856.0,872.0,858.0,903.0,905.0,912.0,916.0,937.0,944.0,944.0,959.0,972.0,979.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
