0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
12.0,10.0,42.0,38.0,64.0,89.0,93.0,137.0,154.0,186.0,173.0,228.0,232.0,253.0,299.0,312.0,284.0,356.0,341.0,361.0,374.0,400.0,440.0,435.0,421.0,500.0,486.0,535.0,587.0,576.0,604.0,584.0,592.0,632.0,656.0,719.0,723.0,736.0,771.0,770.0,791.0,803.0,829.0,856.0,858.0,887.0,916.0,927.0,927.0,953.0,959.0,966.0,979.0,994.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
6.0,10.0,25.0,51.0,77.0,88.0,88.0,136.0,173.0,172.0,213.0,198.0,228.0,233.0,263.0,290.0,330.0,352.0,346.0,358.0,392.0,413.0,425.0,456.0,475.0,493.0,509.0,541.0,563.0,604.0,566.0,607.0,616.0,648.0,650.0,702.0,712.0,735.0,761.0,760.0,799.0,808.0,836.0,861.0,884.0,905.0,916.0,935.0,945.0,949.0,961.0,960.0,982.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
8.0,11.0,31.0,45.0,69.0,82.0,121.0,137.0,148.0,163.0,189.0,211.0,204.0,255.0,279.0,285.0,299.0,346.0,340.0,374.0,381.0,434.0,420.0,440.0,461.0,494.0,491.0,560.0,532.0,556.0,562.0,613.0,626.0,665.0,681.0,680.0,695.0,720.0,769.0,776.0,814.0,787.0,853.0,875.0,878.0,906.0,908.0,926.0,939.0,948.0,962.0,964.0,988.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
7.0,13.0,28.0,62.0,73.0,108.0,123.0,141.0,158.0,165.0,202.0,201.0,247.0,256.0,286.0,285.0,310.0,327.0,353.0,358.0,362.0,407.0,479.0,450.0,470.0,487.0,496.0,549.0,548.0,552.0,570.0,628.0,611.0,658.0,664.0,689.0,715.0,749.0,729.0,779.0,802.0,816.0,830.0,855.0,890.0,881.0,918.0,936.0,946.0,951.0,958.0,971.0,979.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
6.0,12.0,25.0,53.0,61.0,89.0,93.0,118.0,149.0,172.0,161.0,220.0,245.0,255.0,282.0,289.0,320.0,333.0,346.0,356.0,410.0,401.0,413.0,463.0,467.0,474.0,514.0,520.0,554.0,578.0,575.0,621.0,627.0,667.0,672.0,689.0,706.0,719.0,761.0,774.0,779.0,785.0,832.0,863.0,889.0,887.0,894.0,950.0,937.0,950.0,964.0,967.0,981.0,985.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
10.0,10.0,37.0,42.0,63.0,97.0,107.0,136.0,130.0,155.0,187.0,202.0,242.0,242.0,278.0,286.0,306.0,344.0,356.0,360.0,391.0,420.0,417.0,447.0,492.0,480.0,523.0,529.0,547.0,554.0,600.0,621.0,641.0,663.0,670.0,666.0,697.0,747.0,739.0,776.0,794.0,820.0,821.0,875.0,865.0,901.0,896.0,938.0,931.0,950.0,967.0,976.0,979.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
5.0,14.0,17.0,56.0,74.0,91.0,99.0,125.0,155.0,177.0,178.0,226.0,226.0,223.0,264.0,304.0,316.0,326.0,368.0,382.0,398.0,388.0,412.0,444.0,431.0,491.0,484.0,509.0,576.0,555.0,595.0,605.0,646.0,626.0,674.0,707.0,726.0,730.0,735.0,753.0,788.0,815.0,820.0,844.0,884.0,904.0,914.0,918.0,946.0,949.0,954.0,970.0,981.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
10.0,7.0,31.0,45.0,76.0,85.0,105.0,127.0,148.0,165.0,171.0,207.0,222.0,261.0,274.0,319.0,314.0,323.0,362.0,342.0,359.0,385.0,428.0,458.0,467.0,494.0,515.0,539.0,540.0,555.0,596.0,633.0,633.0,656.0,679.0,662.0,694.0,737.0,744.0,768.0,791.0,795.0,823.0,856.0,868.0,874.0,910.0,935.0,943.0,945.0,960.0,970.0,984.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
8.0,11.0,25.0,49.0,68.0,73.0,93.0,135.0,139.0,164.0,207.0,207.0,235.0,250.0,293.0,278.0,319.0,320.0,345.0,364.0,400.0,408.0,444.0,463.0,467.0,502.0,528.0,504.0,543.0,565.0,615.0,608.0,642.0,653.0,685.0,693.0,714.0,721.0,773.0,768.0,801.0,793.0,817.0,860.0,872.0,880.0,918.0,925.0,938.0,949.0,963.0,975.0,984.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
8.0,13.0,29.0,61.0,60.0,97.0,124.0,136.0,154.0,177.0,170.0,214.0,269.0,245.0,270.0,290.0,316.0,314.0,327.0,361.0,403.0,417.0,447.0,434.0,457.0,478.0,491.0,537.0,569.0,568.0,571.0,562.0,623.0,658.0,673.0,693.0,693.0,738.0,743.0,775.0,782.0,818.0,854.0,860.0,851.0,888.0,904.0,939.0,957.0,954.0,959.0,973.0,981.0,988.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
