0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10.0,10.0,38.0,53.0,70.0,95.0,103.0,134.0,160.0,185.0,207.0,206.0,223.0,248.0,267.0,284.0,304.0,343.0,345.0,352.0,389.0,404.0,416.0,429.0,441.0,456.0,465.0,449.0,476.0,484.0,512.0,503.0,519.0,541.0,553.0,549.0,555.0,569.0,572.0,581.0,580.0,589.0,588.0,630.0,660.0,647.0,678.0,677.0,670.0,697.0,693.0,735.0,716.0,741.0,742.0,758.0,770.0,776.0,773.0,769.0,782.0,801.0,841.0,830.0,835.0,835.0,869.0,871.0,859.0,883.0,907.0,910.0,936.0,931.0,948.0,942.0,954.0,977.0,977.0,986.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11.0,9.0,26.0,47.0,73.0,86.0,116.0,131.0,128.0,185.0,213.0,199.0,217.0,258.0,271.0,324.0,292.0,338.0,343.0,366.0,396.0,429.0,437.0,447.0,459.0,446.0,458.0,462.0,488.0,493.0,519.0,549.0,502.0,547.0,545.0,553.0,550.0,569.0,599.0,597.0,600.0,624.0,617.0,636.0,655.0,630.0,641.0,690.0,673.0,681.0,703.0,688.0,736.0,735.0,779.0,754.0,775.0,752.0,799.0,808.0,784.0,803.0,820.0,852.0,855.0,839.0,847.0,862.0,879.0,909.0,906.0,896.0,920.0,928.0,932.0,949.0,954.0,973.0,979.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
4.0,12.0,26.0,36.0,62.0,80.0,111.0,144.0,160.0,172.0,188.0,237.0,229.0,260.0,294.0,311.0,279.0,320.0,355.0,381.0,388.0,390.0,399.0,441.0,423.0,449.0,467.0,461.0,483.0,475.0,500.0,528.0,520.0,544.0,524.0,540.0,540.0,587.0,558.0,594.0,614.0,632.0,628.0,633.0,659.0,645.0,653.0,681.0,706.0,696.0,707.0,708.0,711.0,744.0,736.0,755.0,771.0,774.0,777.0,799.0,796.0,792.0,806.0,828.0,832.0,847.0,858.0,868.0,896.0,881.0,910.0,926.0,922.0,937.0,930.0,948.0,966.0,971.0,985.0,995.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
9.0,5.0,34.0,48.0,77.0,95.0,92.0,130.0,159.0,163.0,197.0,213.0,215.0,269.0,271.0,277.0,323.0,332.0,332.0,378.0,402.0,401.0,394.0,458.0,441.0,419.0,447.0,440.0,472.0,489.0,488.0,521.0,514.0,527.0,533.0,559.0,585.0,571.0,548.0,604.0,616.0,612.0,609.0,662.0,639.0,674.0,655.0,659.0,703.0,705.0,712.0,708.0,710.0,729.0,721.0,754.0,767.0,791.0,792.0,777.0,802.0,804.0,807.0,819.0,831.0,850.0,855.0,870.0,889.0,876.0,918.0,881.0,940.0,931.0,945.0,964.0,956.0,962.0,983.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
12.0,11.0,30.0,51.0,83.0,74.0,108.0,126.0,132.0,160.0,167.0,206.0,241.0,256.0,277.0,282.0,319.0,330.0,362.0,366.0,405.0,408.0,407.0,428.0,447.0,423.0,451.0,473.0,473.0,485.0,490.0,499.0,523.0,498.0,561.0,535.0,548.0,574.0,583.0,608.0,613.0,589.0,633.0,639.0,648.0,653.0,670.0,642.0,680.0,674.0,696.0,729.0,704.0,738.0,722.0,737.0,745.0,771.0,786.0,793.0,792.0,818.0,816.0,844.0,826.0,835.0,856.0,874.0,888.0,904.0,910.0,913.0,921.0,925.0,944.0,947.0,965.0,971.0,979.0,992.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
10.0,9.0,38.0,50.0,68.0,91.0,126.0,112.0,133.0,182.0,184.0,208.0,216.0,246.0,288.0,288.0,303.0,317.0,347.0,358.0,406.0,388.0,438.0,437.0,439.0,464.0,458.0,469.0,455.0,491.0,502.0,516.0,494.0,542.0,522.0,560.0,585.0,593.0,540.0,578.0,585.0,587.0,599.0,615.0,626.0,648.0,653.0,667.0,669.0,676.0,701.0,704.0,721.0,727.0,724.0,768.0,784.0,771.0,796.0,807.0,799.0,818.0,830.0,834.0,841.0,851.0,858.0,884.0,879.0,888.0,891.0,906.0,933.0,924.0,932.0,944.0,968.0,974.0,985.0,996.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
7.0,8.0,28.0,62.0,78.0,90.0,120.0,145.0,157.0,170.0,180.0,205.0,243.0,239.0,274.0,280.0,311.0,344.0,349.0,346.0,419.0,402.0,377.0,434.0,433.0,444.0,478.0,495.0,471.0,480.0,518.0,533.0,538.0,546.0,533.0,535.0,543.0,575.0,587.0,578.0,584.0,583.0,630.0,622.0,630.0,641.0,654.0,657.0,681.0,698.0,708.0,703.0,709.0,763.0,724.0,741.0,756.0,781.0,764.0,803.0,790.0,821.0,806.0,825.0,841.0,858.0,859.0,879.0,849.0,894.0,899.0,899.0,912.0,927.0,926.0,945.0,961.0,975.0,986.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
9.0,11.0,31.0,38.0,77.0,97.0,100.0,149.0,147.0,183.0,180.0,224.0,254.0,239.0,286.0,293.0,322.0,345.0,351.0,385.0,379.0,418.0,433.0,443.0,446.0,482.0,472.0,460.0,471.0,479.0,489.0,526.0,484.0,509.0,565.0,530.0,570.0,573.0,592.0,603.0,588.0,597.0,606.0,646.0,624.0,669.0,671.0,657.0,685.0,688.0,661.0,707.0,707.0,726.0,735.0,729.0,763.0,756.0,784.0,765.0,772.0,798.0,825.0,830.0,822.0,862.0,844.0,873.0,876.0,888.0,911.0,920.0,923.0,932.0,935.0,949.0,965.0,969.0,985.0,989.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
7.0,5.0,31.0,51.0,75.0,85.0,120.0,131.0,157.0,174.0,190.0,204.0,245.0,235.0,274.0,305.0,322.0,336.0,337.0,370.0,385.0,415.0,426.0,432.0,459.0,464.0,476.0,472.0,482.0,469.0,491.0,495.0,510.0,517.0,561.0,507.0,570.0,586.0,576.0,600.0,588.0,604.0,613.0,629.0,647.0,663.0,667.0,666.0,669.0,698.0,684.0,711.0,716.0,762.0,735.0,760.0,770.0,772.0,785.0,794.0,779.0,826.0,801.0,829.0,842.0,847.0,867.0,888.0,870.0,875.0,895.0,920.0,933.0,924.0,945.0,945.0,960.0,970.0,989.0,990.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
11.0,11.0,31.0,57.0,81.0,85.0,94.0,111.0,171.0,170.0,176.0,219.0,233.0,228.0,254.0,284.0,303.0,333.0,342.0,399.0,407.0,436.0,400.0,433.0,418.0,441.0,475.0,444.0,468.0,493.0,517.0,523.0,530.0,542.0,512.0,555.0,558.0,583.0,553.0,589.0,607.0,603.0,617.0,626.0,643.0,638.0,659.0,694.0,681.0,690.0,696.0,716.0,724.0,720.0,749.0,737.0,760.0,777.0,800.0,770.0,794.0,809.0,835.0,839.0,856.0,841.0,853.0,881.0,899.0,878.0,894.0,910.0,934.0,919.0,947.0,944.0,964.0,970.0,984.0,991.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
